SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload,participant_id
5,Baseline,False,298.46500000000003,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Baseline,False,298.5067,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.40,0.89,-4.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,298.576,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Baseline,False,298.6871,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Baseline,False,298.71500000000003,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.40,0.89,-4.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,298.7983,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Baseline,False,298.9094,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Baseline,False,298.9242,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.40,0.89,-4.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,299.0204,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Baseline,False,299.1315,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Baseline,False,299.1315,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.40,0.89,-4.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,299.243,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Baseline,False,299.34000000000003,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.40,0.89,-4.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,299.354,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Baseline,False,299.4652,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Baseline,False,299.5482,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.41,0.89,-4.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,299.5761,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,299.6875,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,299.7568,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.40,0.89,-4.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,299.7982,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,299.9096,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,299.9652,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.40,0.89,-4.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,300.0209,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,300.132,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,300.1746,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.40,0.89,-4.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,300.2429,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,300.3537,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,300.3814,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.40,0.89,-4.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,300.4649,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,300.5761,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,300.59000000000003,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,300.6874,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,300.79859999999996,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,300.79859999999996,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,300.9098,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,301.0069,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.38,0.89,-4.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,301.0218,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,301.1319,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,301.2153,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.38,0.89,-4.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,301.2431,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,301.3541,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,301.4235,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.38,0.89,-4.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,301.4652,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,301.5763,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,301.6331,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.38,0.89,-4.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,301.6877,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,301.7989,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,301.8403,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.38,0.89,-4.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,301.9096,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,302.021,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,302.0487,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,302.1323,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,302.2428,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,302.2566,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,302.3541,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,302.4654,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,302.4654,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,302.5761,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,302.6743,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,302.687,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,302.7981,gaze_sample,"{""target"": ""lasers""}",5
5,Baseline,False,302.8815,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,302.90930000000003,gaze_sample,"{""target"": ""lasers""}",5
5,Baseline,False,303.0203,gaze_sample,"{""target"": ""lasers""}",5
5,Baseline,False,303.0896,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,303.1312,gaze_sample,"{""target"": ""lasers""}",5
5,Baseline,False,303.2432,gaze_sample,"{""target"": ""lasers""}",5
5,Baseline,False,303.2982,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.90,-4.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,303.3538,gaze_sample,"{""target"": ""lasers""}",5
5,Baseline,False,303.46500000000003,gaze_sample,"{""target"": ""lasers""}",5
5,Baseline,False,303.5067,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.90,-4.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,303.5759,gaze_sample,"{""target"": ""lasers""}",5
5,Baseline,False,303.6871,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,303.71500000000003,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.90,-4.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,303.7984,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,303.9097,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,303.9244,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.90,-4.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,304.021,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,304.1319,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,304.1319,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.90,-4.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,304.2432,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,304.3404,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,304.3542,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,304.4653,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,304.5491,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,304.5766,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,304.6877,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,304.7573,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.40,0.89,-4.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,304.7987,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,304.9101,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,304.9652,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.42,0.89,-4.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,305.0208,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,305.1322,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,305.1739,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.41,0.89,-4.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,305.2434,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,305.35450000000003,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,305.3824,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.42,0.89,-4.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,305.4655,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,305.5768,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,305.5906,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.40,0.89,-4.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,305.6878,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,305.7991,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,305.7991,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,305.91020000000003,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,306.0074,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.90,-4.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,306.02139999999997,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,306.1324,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,306.2155,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.90,-4.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,306.2439,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,306.3538,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,306.4231,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.90,-4.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,306.4649,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,306.5757,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,306.6314,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.90,-4.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,306.6879,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,306.798,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,306.83979999999997,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.90,-4.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,306.9095,gaze_sample,"{""target"": ""gate-door""}",5
5,Baseline,False,307.021,gaze_sample,"{""target"": ""gate-door""}",5
5,Baseline,False,307.04970000000003,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.90,-4.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,307.1325,gaze_sample,"{""target"": ""gate-door""}",5
5,Baseline,False,307.2433,gaze_sample,"{""target"": ""gate-door""}",5
5,Baseline,False,307.257,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.90,-4.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,307.3546,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,307.4658,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,307.4658,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.38,0.90,-4.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,307.5772,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,307.67449999999997,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.38,0.90,-4.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,307.6895,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,307.7994,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,307.8826,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.38,0.90,-4.67"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,307.9106,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,308.0215,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,308.091,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.90,-4.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,308.1325,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,308.2435,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,308.2991,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.90,-4.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,308.35450000000003,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,308.46569999999997,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,308.5073,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.90,-4.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,308.5768,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,308.6879,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,308.71590000000003,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.90,-4.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,308.799,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,308.91020000000003,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,308.9241,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.90,-4.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,309.0215,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,309.1324,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,309.1324,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.90,-4.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,309.2433,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,309.3405,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.90,-4.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,309.35450000000003,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,309.46569999999997,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,309.5491,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,309.577,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,309.6877,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,309.7575,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,309.7989,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,309.9103,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,309.96569999999997,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,310.0211,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,310.1323,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,310.1741,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,310.2434,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,310.35450000000003,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,310.3823,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,310.4655,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,310.5768,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,310.59090000000003,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,310.6886,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,310.799,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,310.799,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,310.9101,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,311.007,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,311.0208,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,311.132,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,311.2154,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,311.2432,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,311.35429999999997,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,311.4239,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,311.4654,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,311.5775,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,311.6319,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""24.39,0.89,-4.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
