SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
16,Optimized ,True,15.17577,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,15.18075,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,15.28201,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,15.37582,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,15.38333,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,15.48432,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,15.57796,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,15.58568,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,15.68617,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,15.7781,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,15.7876,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,15.8896,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,15.97969,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,15.99059,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,16.09259,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,16.18012,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,16.19362,gaze_sample,"{""target"": ""room-large-variation""}"
